Time,MMSI,Latitude_degrees,Longitude_degrees,COG_degrees,SOG_knots
2016-01-12 13:10:19.140,227273000,50.7797733333333,-1.09884666666667,316,11.5
2016-01-12 13:10:19.904,235031617,50.7638333333333,-1.14533333333333,245,9.4
2016-01-12 13:10:19.904,245188000,50.8141,-1.09233333333333,42.7,0.1
2016-01-12 13:10:20.669,235024149,50.7964566666667,-1.11075333333333,235.4,6.3
2016-01-12 13:10:20.778,311855000,50.74365,-1.0839,309,10.3
2016-01-12 13:10:20.887,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:10:20.996,235099969,50.808915,-1.092515,309.3,1.4
2016-01-12 13:10:20.996,227273000,50.77985,-1.09896333333333,316,11.5
2016-01-12 13:10:21.324,235013375,50.7911666666667,-1.1145,95.1,0.1
2016-01-12 13:10:21.324,235070762,50.76711,-1.08800333333333,130.4,5.8
2016-01-12 13:10:21.652,235061621,50.7923333333333,-1.11031666666667,348,8.8
2016-01-12 13:10:21.979,235031618,50.7345,-1.21316666666667,149,0
2016-01-12 13:10:22.198,235069877,50.79662,-1.10931666666667,81.8,0
2016-01-12 13:10:22.634,235089392,50.795045,-1.10783833333333,360,0.1
2016-01-12 13:10:22.744,235024149,50.79642,-1.11083166666667,235.1,6.4
2016-01-12 13:10:22.962,235074416,50.807195,-1.10387666666667,218,0
2016-01-12 13:10:23.399,212890000,50.8070933333333,-1.11635333333333,24.3,0
2016-01-12 13:10:23.617,311855000,50.74365,-1.0839,310,10.3
2016-01-12 13:10:23.945,235070762,50.76703,-1.08793833333333,137,5.4
2016-01-12 13:10:24.163,235008564,50.76317,-1.29589166666667,270,0.2
2016-01-12 13:10:24.382,235072757,50.772,-1.08916666666667,85,1.4
2016-01-12 13:10:24.600,235099969,50.808935,-1.092595,296.4,2.2
2016-01-12 13:10:24.928,232002833,50.805915,-1.10471333333333,317.3,1.8
2016-01-12 13:10:25.364,227273000,50.780005,-1.09919333333333,318,11.6
2016-01-12 13:10:27.221,235070763,50.8021666666667,-1.11216666666667,212,0
2016-01-12 13:10:27.330,235070762,50.767015,-1.08786166666667,134.5,4.7
2016-01-12 13:10:27.330,235086588,50.79197,-1.10550666666667,360,0.1
2016-01-12 13:10:27.548,235051664,50.8072933333333,-1.11627166666667,360,0
2016-01-12 13:10:27.767,235061621,50.7925833333333,-1.1104,348,8.9
2016-01-12 13:10:27.767,235024149,50.796325,-1.11103,233.5,6.7
2016-01-12 13:10:27.876,311855000,50.7437833333333,-1.08411666666667,313,10.2
2016-01-12 13:10:28.094,235099969,50.80896,-1.09268666666667,295.1,2.9
2016-01-12 13:10:28.531,235109129,50.798285,-1.12212,242.4,0
2016-01-12 13:10:28.859,235066825,50.8005,-1.11033333333333,283,0
2016-01-12 13:10:29.077,235069875,50.79594,-1.10910333333333,244.4,0
2016-01-12 13:10:29.186,235031617,50.7636666666667,-1.14583333333333,245,9.5
2016-01-12 13:10:30.388,235007473,50.7328083333333,-1.15858,353,0
2016-01-12 13:10:30.824,235013375,50.7911666666667,-1.1145,95.1,0.1
2016-01-12 13:10:30.934,245188000,50.8141,-1.09233333333333,314.5,0
2016-01-12 13:10:31.043,311855000,50.7439,-1.08425,314,10.1
2016-01-12 13:10:31.043,235070762,50.76697,-1.08779166666667,138.1,3.9
2016-01-12 13:10:31.261,227273000,50.78024,-1.09954,316,11.5
2016-01-12 13:10:31.589,235099969,50.8089883333333,-1.09275333333333,296.6,3.2
2016-01-12 13:10:31.807,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:10:32.026,235069877,50.7966183333333,-1.10931833333333,81.8,0
2016-01-12 13:10:32.244,235104018,50.79063,-1.11746166666667,57.2,0.1
2016-01-12 13:10:32.790,235074416,50.8071966666667,-1.10387833333333,218,0
2016-01-12 13:10:32.790,235089392,50.7950433333333,-1.10784,360,0.1
2016-01-12 13:10:33.227,235061621,50.7927833333333,-1.11046666666667,347,9
2016-01-12 13:10:33.336,356793000,50.6136666666667,-1.09431666666667,238,5.6
2016-01-12 13:10:33.773,235070762,50.7669483333333,-1.08775833333333,129.6,3
2016-01-12 13:10:34.100,235062769,50.79095,-1.11730833333333,75.2,0.1
2016-01-12 13:10:34.210,311855000,50.74405,-1.08441666666667,316,10.1
2016-01-12 13:10:34.210,212890000,50.8070783333333,-1.11635166666667,0,0
2016-01-12 13:10:34.865,235099969,50.8090266666667,-1.09281666666667,305.9,3.6
2016-01-12 13:10:35.629,235072757,50.772,-1.089,79,1.1
2016-01-12 13:10:35.848,232002833,50.8058416666667,-1.10460666666667,138.4,0.7
2016-01-12 13:10:36.066,235024149,50.7961383333333,-1.11139,231.1,7
2016-01-12 13:10:36.503,235070763,50.8021666666667,-1.11216666666667,193,0
2016-01-12 13:10:37.049,235086588,50.7919766666667,-1.10550166666667,360,0.1
2016-01-12 13:10:37.376,235070762,50.7669366666667,-1.087705,126.4,2.6
2016-01-12 13:10:37.486,311855000,50.7442,-1.08458333333333,317,10.1
2016-01-12 13:10:38.359,235051664,50.8072933333333,-1.11627166666667,360,0
2016-01-12 13:10:38.687,235066825,50.8005,-1.11033333333333,292,0
2016-01-12 13:10:38.796,235109129,50.7982866666667,-1.12211666666667,250,0
2016-01-12 13:10:39.014,235099969,50.8091133333333,-1.092915,315.5,4
2016-01-12 13:10:39.888,235031617,50.7635,-1.1465,245,9.5
2016-01-12 13:10:39.997,235061621,50.7931333333333,-1.11058333333333,347,9.2
2016-01-12 13:10:40.106,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:10:40.106,235070762,50.7669133333333,-1.08770166666667,129.7,2.3
2016-01-12 13:10:40.325,235007473,50.7328083333333,-1.15858,348,0.1
2016-01-12 13:10:40.434,235013375,50.7911666666667,-1.1145,95.1,0.1
2016-01-12 13:10:40.652,245188000,50.8141,-1.09233333333333,174.1,0.1
2016-01-12 13:10:40.871,235069875,50.7959483333333,-1.10909833333333,253.1,0
2016-01-12 13:10:40.980,311855000,50.7443666666667,-1.08473333333333,319,10
2016-01-12 13:10:41.308,227273000,50.780625,-1.10012833333333,316,11.6
2016-01-12 13:10:41.744,235099969,50.8091516666667,-1.092955,319.4,4.3
2016-01-12 13:10:42.400,235069877,50.7966166666667,-1.10932166666667,81.8,0
2016-01-12 13:10:42.509,235031618,50.7345,-1.21316666666667,264,0
2016-01-12 13:10:42.836,356793000,50.61345,-1.0947,230,5.8
2016-01-12 13:10:42.836,371172000,50.5991833333333,-1.04373333333333,112,0.1
2016-01-12 13:10:43.273,311855000,50.7443666666667,-1.08473333333333,320,10
2016-01-12 13:10:43.492,235089392,50.795045,-1.10784333333333,360,0
2016-01-12 13:10:43.819,235074416,50.8071983333333,-1.103875,218,0
2016-01-12 13:10:44.147,235070762,50.766885,-1.087665,138.5,1.9
2016-01-12 13:10:44.256,212890000,50.8070783333333,-1.11634666666667,22.3,0
2016-01-12 13:10:44.256,235099969,50.8092116666667,-1.09301,325,4.7
2016-01-12 13:10:44.474,232002833,50.80585,-1.10461666666667,130.4,0.1
2016-01-12 13:10:44.802,234234000,50.8111566666667,-1.09196666666667,216.5,0
2016-01-12 13:10:44.802,235073221,50.7908783333333,-1.11727333333333,351.3,0
2016-01-12 13:10:45.020,235061621,50.7933,-1.11065,347,9.2
2016-01-12 13:10:45.348,235011206,50.7786166666667,-1.10327166666667,46,5.7
2016-01-12 13:10:45.566,235072757,50.772,-1.089,86,0.6
2016-01-12 13:10:46.003,235010000,50.7947383333333,-1.10867833333333,0,0
2016-01-12 13:10:46.003,235008564,50.7631533333333,-1.29587166666667,0,0
2016-01-12 13:10:46.112,235083854,50.7915266666667,-1.115315,184,2.6
2016-01-12 13:10:46.222,235070763,50.8021666666667,-1.11216666666667,166,0
2016-01-12 13:10:46.440,311855000,50.7446,-1.08493333333333,322,9.9
2016-01-12 13:10:47.532,235024149,50.7958916666667,-1.11183833333333,229.5,7.4
2016-01-12 13:10:47.532,235086588,50.79197,-1.1055,360,0
2016-01-12 13:10:47.860,235051664,50.8072933333333,-1.11626666666667,360,0
2016-01-12 13:10:47.969,235109129,50.7982966666667,-1.122105,256.2,0.1
2016-01-12 13:10:48.078,235099969,50.8093016666667,-1.09308666666667,328.7,5
2016-01-12 13:10:48.406,235007000,50.7949166666667,-1.10864166666667,234.8,0
2016-01-12 13:10:48.952,235031617,50.7633333333333,-1.147,244,9.5
2016-01-12 13:10:48.952,235007473,50.7328083333333,-1.15858,310,0
2016-01-12 13:10:48.952,235066825,50.8005,-1.11033333333333,290,0
2016-01-12 13:10:49.825,356793000,50.6133666666667,-1.09481666666667,227,5.9
2016-01-12 13:10:50.371,311855000,50.7447666666667,-1.08506666666667,324,9.9
2016-01-12 13:10:50.699,245188000,50.8141,-1.09233333333333,0.9,0
2016-01-12 13:10:50.917,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:10:51.354,235013375,50.7911666666667,-1.1145,95.1,0.1
2016-01-12 13:10:51.572,235070762,50.7668533333333,-1.08761666666667,149.1,1.4
2016-01-12 13:10:51.682,235061621,50.79355,-1.11071666666667,348,9.1
2016-01-12 13:10:51.791,227273000,50.7810116666667,-1.10071666666667,316,11.6
2016-01-12 13:10:52.009,235099969,50.8093933333333,-1.09315333333333,332.3,5.3
2016-01-12 13:10:52.443,235031618,50.7345,-1.21316666666667,65,0
2016-01-12 13:10:52.552,235069877,50.7966066666667,-1.10932666666667,81.8,0.1
2016-01-12 13:10:52.770,235089392,50.7950466666667,-1.10783833333333,360,0.2
2016-01-12 13:10:52.770,247005000,50.7721816666667,-1.176505,296.5,11
2016-01-12 13:10:52.989,235069875,50.7959383333333,-1.10909166666667,265.6,0
2016-01-12 13:10:53.098,235074416,50.8072116666667,-1.10387666666667,219,0
2016-01-12 13:10:53.644,235003749,50.7912216666667,-1.10677333333333,360,0
2016-01-12 13:10:53.644,212890000,50.8070783333333,-1.11633666666667,0,0
2016-01-12 13:10:53.753,311855000,50.7449333333333,-1.08518333333333,326,9.8
2016-01-12 13:10:54.408,235099969,50.8094416666667,-1.09319,333.3,5.4
2016-01-12 13:10:54.517,235072757,50.772,-1.089,101,0.2
2016-01-12 13:10:55.063,232002833,50.80585,-1.10461666666667,89.1,0.4
2016-01-12 13:10:56.155,235024149,50.7956866666667,-1.11222166666667,229.9,7.6
2016-01-12 13:10:56.265,235070763,50.8021666666667,-1.11216666666667,8,0
2016-01-12 13:10:56.483,235086588,50.7919766666667,-1.1055,360,0
2016-01-12 13:10:56.701,311855000,50.7449333333333,-1.08518333333333,327,9.8
2016-01-12 13:10:57.247,235061621,50.7938,-1.11078333333333,349,9.2
2016-01-12 13:10:57.466,235070762,50.76684,-1.08758666666667,153.8,0.7
2016-01-12 13:10:57.903,235109129,50.7983,-1.122105,262.8,0
2016-01-12 13:10:58.558,235007473,50.7328083333333,-1.15858,24,0
2016-01-12 13:10:58.885,235051664,50.8072933333333,-1.11626,360,0
2016-01-12 13:10:59.322,235066825,50.8005,-1.11033333333333,281,0
2016-01-12 13:10:59.868,235070762,50.7668416666667,-1.08758833333333,139.8,0.5
2016-01-12 13:10:59.868,235031617,50.7631666666667,-1.14783333333333,245,9.5
2016-01-12 13:11:00.960,311855000,50.7451,-1.08528333333333,329,9.8
2016-01-12 13:11:00.960,235099969,50.8095833333333,-1.093305,332.4,5.6
2016-01-12 13:11:01.069,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:11:01.397,235013375,50.7911666666667,-1.1145,95.1,0.1
2016-01-12 13:11:01.943,227273000,50.7813983333333,-1.10130166666667,316,11.7
2016-01-12 13:11:02.052,235008564,50.7631533333333,-1.29588166666667,0,0
2016-01-12 13:11:02.598,235089392,50.7950416666667,-1.107835,360,0.1
2016-01-12 13:11:02.926,235031618,50.7345,-1.21316666666667,92,0
2016-01-12 13:11:03.144,235074416,50.8072116666667,-1.10387333333333,222,0
2016-01-12 13:11:03.253,247005000,50.7724283333333,-1.1773,296.4,11.1
2016-01-12 13:11:03.472,212890000,50.807075,-1.11634333333333,58.8,0
2016-01-12 13:11:03.690,235061621,50.7941333333333,-1.1109,348,9.3
2016-01-12 13:11:04.018,235099969,50.8096733333333,-1.0934,330.9,5.7
2016-01-12 13:11:04.127,235070762,50.7668383333333,-1.08759666666667,104.6,0.4
2016-01-12 13:11:04.127,311855000,50.7452666666667,-1.08538333333333,331,9.7
2016-01-12 13:11:04.455,235072757,50.772,-1.089,177,0
2016-01-12 13:11:04.891,235069875,50.795975,-1.10911166666667,278.1,0.1
2016-01-12 13:11:05.547,250001815,50.7918633333333,-1.10547333333333,17.1,0
2016-01-12 13:11:05.547,235070763,50.8021666666667,-1.11216666666667,315,0
2016-01-12 13:11:05.983,235086588,50.79197,-1.1055,360,0
2016-01-12 13:11:06.093,232002833,50.8058266666667,-1.104595,169.8,0.7
2016-01-12 13:11:06.093,235024149,50.7954633333333,-1.11265,230.3,7.6
2016-01-12 13:11:06.529,235109032,50.7924483333333,-1.10730333333333,247,0
2016-01-12 13:11:06.748,356793000,50.61295,-1.09531666666667,216,6.1
2016-01-12 13:11:07.294,311855000,50.74545,-1.08546666666667,333,9.7
2016-01-12 13:11:07.403,235070762,50.7668283333333,-1.08757333333333,127,0.5
2016-01-12 13:11:07.512,235109129,50.7982966666667,-1.12210166666667,259.8,0.1
2016-01-12 13:11:08.495,235051664,50.8072933333333,-1.11625166666667,360,0
2016-01-12 13:11:09.041,212368000,50.8071766666667,-1.10537,51.4,0
2016-01-12 13:11:09.915,235007473,50.7328083333333,-1.15858,28,0.1
2016-01-12 13:11:09.915,235061621,50.7943833333333,-1.11098333333333,348,9.2
2016-01-12 13:11:10.133,235031617,50.763,-1.14833333333333,246,9.5
2016-01-12 13:11:10.133,311855000,50.7456166666667,-1.08555,334,9.7
2016-01-12 13:11:10.242,235066825,50.8005,-1.11033333333333,286,0
2016-01-12 13:11:10.679,227273000,50.7817933333333,-1.10187666666667,318,11.6
2016-01-12 13:11:10.679,245188000,50.8141,-1.09233333333333,126.5,0.1
2016-01-12 13:11:10.897,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:11:11.007,235099969,50.8098033333333,-1.09359666666667,320.9,5.6
2016-01-12 13:11:11.225,235070762,50.7668183333333,-1.08757833333333,144.4,0.5
2016-01-12 13:11:11.334,235031618,50.7345,-1.21316666666667,303,0
2016-01-12 13:11:11.880,235013375,50.7911666666667,-1.1145,95.1,0.1
2016-01-12 13:11:12.317,235069877,50.7966016666667,-1.10933166666667,81.8,0
2016-01-12 13:11:12.863,356793000,50.61285,-1.09541666666667,213,6.1
2016-01-12 13:11:12.972,247005000,50.7726333333333,-1.17795666666667,296.3,11.1
2016-01-12 13:11:13.300,235059574,50.7979333333333,-1.11759333333333,221,0.1
2016-01-12 13:11:13.300,235004036,50.7911683333333,-1.11644833333333,342.4,0
2016-01-12 13:11:13.627,212890000,50.807075,-1.116355,60,0
2016-01-12 13:11:14.173,311855000,50.7457833333333,-1.08561666666667,336,9.6
2016-01-12 13:11:14.173,235070762,50.7668283333333,-1.087555,98.9,0.4
2016-01-12 13:11:14.501,235089392,50.7950433333333,-1.107835,360,0.1
2016-01-12 13:11:14.719,235083854,50.7914316666667,-1.115275,19.3,1.5
2016-01-12 13:11:14.719,235083855,50.7946933333333,-1.10779,311.6,0
2016-01-12 13:11:15.047,235099969,50.8098633333333,-1.09372833333333,313.1,5.6
2016-01-12 13:11:15.484,235011206,50.7791983333333,-1.10229,23.9,5.4
2016-01-12 13:11:15.702,235061621,50.7946333333333,-1.11106666666667,348,9.2
2016-01-12 13:11:15.811,232002833,50.805795,-1.10458666666667,169.8,0.7
2016-01-12 13:11:15.921,235010000,50.7947266666667,-1.10867333333333,169.3,0.1
2016-01-12 13:11:15.921,235024149,50.7952433333333,-1.11309333333333,231.8,7.7
2016-01-12 13:11:16.030,235086588,50.79197,-1.10550333333333,360,0
2016-01-12 13:11:16.357,235070763,50.8021666666667,-1.11216666666667,261,0
2016-01-12 13:11:16.467,356793000,50.61275,-1.0955,211,6.1
2016-01-12 13:11:17.122,235070762,50.7668216666667,-1.087585,145.2,0.4
2016-01-12 13:11:17.231,311855000,50.7457833333333,-1.08561666666667,337,9.6
2016-01-12 13:11:17.559,235069875,50.7959716666667,-1.10911166666667,265.6,0.1
2016-01-12 13:11:17.777,235072654,50.7917233333333,-1.03439333333333,249.5,0
2016-01-12 13:11:17.995,235051664,50.8072933333333,-1.11624833333333,360,0
2016-01-12 13:11:18.214,235008564,50.7631533333333,-1.29588,0,0
2016-01-12 13:11:18.214,235109129,50.798295,-1.12210166666667,245.4,0.1
2016-01-12 13:11:18.869,235007473,50.7328083333333,-1.15858,82,0
2016-01-12 13:11:18.978,235066825,50.8005,-1.11033333333333,263,0
2016-01-12 13:11:19.087,235110094,50.833475,-0.967666666666667,300.9,0
2016-01-12 13:11:19.306,236112059,50.709315,-1.04531333333333,300.3,0.3
2016-01-12 13:11:19.852,235031617,50.7628333333333,-1.149,247,9.4
2016-01-12 13:11:19.852,245188000,50.8141,-1.09233333333333,117.2,0.1
2016-01-12 13:11:20.835,311855000,50.7459666666667,-1.0857,338,9.6
2016-01-12 13:11:20.944,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:11:20.944,227273000,50.7821883333333,-1.10244833333333,319,11.7
2016-01-12 13:11:21.271,235099969,50.80994,-1.09393833333333,305,5.6
2016-01-12 13:11:21.271,235013375,50.7911666666667,-1.1145,95.1,0.1
2016-01-12 13:11:21.271,235070762,50.7668333333333,-1.08755833333333,6.9,0.4
2016-01-12 13:11:21.381,235061621,50.7948666666667,-1.11113333333333,348,9
2016-01-12 13:11:21.927,235031618,50.7345,-1.21316666666667,345,0
2016-01-12 13:11:22.145,235069877,50.7966016666667,-1.10933333333333,81.8,0
2016-01-12 13:11:22.691,311855000,50.7461333333333,-1.08576666666667,339,9.7
2016-01-12 13:11:22.800,247005000,50.7728566666667,-1.17868,296.4,11.1
2016-01-12 13:11:22.909,235074416,50.80721,-1.10387166666667,221,0
2016-01-12 13:11:23.128,311758000,50.7597666666667,-1.11365,297,0.2
2016-01-12 13:11:23.346,212890000,50.807075,-1.116355,49.5,0
2016-01-12 13:11:23.783,235089392,50.795045,-1.10783666666667,360,0
2016-01-12 13:11:23.783,235070762,50.7668083333333,-1.08756,157.7,0.4
2016-01-12 13:11:23.892,235099969,50.8099633333333,-1.094015,302.6,5.6
2016-01-12 13:11:24.438,235072757,50.772,-1.089,306,0.3
2016-01-12 13:11:24.875,232002833,50.805825,-1.104585,117.8,0.2
2016-01-12 13:11:26.404,235070763,50.8021666666667,-1.11216666666667,264,0
2016-01-12 13:11:26.841,356793000,50.6124333333333,-1.09571666666667,205,6.1
2016-01-12 13:11:27.168,235070762,50.7668366666667,-1.08753833333333,26.8,0.6
2016-01-12 13:11:27.387,235061621,50.7951,-1.11118333333333,349,8.8
2016-01-12 13:11:27.496,235086588,50.79196,-1.10550333333333,360,0
2016-01-12 13:11:27.605,235051664,50.8072933333333,-1.11624833333333,360,0
2016-01-12 13:11:27.823,235024149,50.7950166666667,-1.1136,235.4,7.7
2016-01-12 13:11:28.806,235109129,50.7982983333333,-1.12210333333333,242.5,0
2016-01-12 13:11:28.806,235066825,50.8005,-1.11033333333333,273,0
2016-01-12 13:11:29.025,235069875,50.7959666666667,-1.10910166666667,278.6,0
2016-01-12 13:11:29.134,235031617,50.7626666666667,-1.14966666666667,247,9.4
2016-01-12 13:11:29.898,235007473,50.7328066666667,-1.15858,68,0.1
2016-01-12 13:11:30.117,235008564,50.7631533333333,-1.29588,0,0
2016-01-12 13:11:30.226,356793000,50.6123333333333,-1.09578333333333,204,6.2
2016-01-12 13:11:30.663,235099969,50.8100233333333,-1.094285,292.2,5.6
2016-01-12 13:11:30.990,235013375,50.7911666666667,-1.1145,95.1,0.1
2016-01-12 13:11:30.990,311855000,50.7464833333333,-1.08591666666667,341,9.7
2016-01-12 13:11:31.099,235070762,50.7668133333333,-1.08752833333333,122.7,0.7
2016-01-12 13:11:31.318,227273000,50.7825933333333,-1.10300833333333,318,11.6
2016-01-12 13:11:31.864,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:11:32.519,235031618,50.7345,-1.21316666666667,277,0
2016-01-12 13:11:32.737,235074416,50.8072116666667,-1.10387,231,0.1
2016-01-12 13:11:32.847,235089392,50.7950483333333,-1.10784,360,0.2
2016-01-12 13:11:33.065,235069697,50.8039583333333,-1.12260333333333,86,0.6
2016-01-12 13:11:33.283,235061621,50.7953333333333,-1.11121666666667,351,8.7
2016-01-12 13:11:33.502,247005000,50.7731083333333,-1.17947333333333,296.8,11.1
2016-01-12 13:11:33.502,235064777,50.7954933333333,-1.10995166666667,100.5,0.2
2016-01-12 13:11:33.502,235069877,50.7966016666667,-1.10933333333333,81.8,0
2016-01-12 13:11:33.720,356793000,50.6122333333333,-1.09585,202,6.1
2016-01-12 13:11:33.829,235070762,50.766835,-1.08750333333333,49.9,0.7
2016-01-12 13:11:34.266,212890000,50.80708,-1.116355,36.8,0
2016-01-12 13:11:35.249,235099969,50.81005,-1.094485,287.6,5.7
2016-01-12 13:11:35.467,235072757,50.772,-1.08916666666667,303,0.3
2016-01-12 13:11:35.904,232002833,50.8058316666667,-1.10454333333333,82.8,0.5
2016-01-12 13:11:36.778,235070763,50.8021666666667,-1.11216666666667,285,0
2016-01-12 13:11:36.996,235070762,50.7668266666667,-1.08749666666667,94.5,0.8
2016-01-12 13:11:36.996,235086588,50.79196,-1.10550333333333,360,0
2016-01-12 13:11:37.324,356793000,50.6122333333333,-1.09585,202,6.1
2016-01-12 13:11:37.761,235105058,50.80188,-1.12271833333333,196.6,0
2016-01-12 13:11:38.307,235051664,50.8073,-1.116255,360,0
2016-01-12 13:11:38.634,235066825,50.8005,-1.11033333333333,276,0
2016-01-12 13:11:38.853,235109129,50.7983,-1.12210166666667,245.2,0
2016-01-12 13:11:39.071,235099969,50.8100666666667,-1.09465333333333,283.7,5.7
2016-01-12 13:11:39.835,235031617,50.7625,-1.15016666666667,247,9.5
2016-01-12 13:11:40.054,235061621,50.7955833333333,-1.11125,353,8.5
2016-01-12 13:11:40.054,235014661,50.7911666666667,-1.11433333333333,105,0
2016-01-12 13:11:40.163,235070762,50.7668433333333,-1.08746166666667,64.5,1.2
2016-01-12 13:11:40.163,235005246,50.8070783333333,-1.11618333333333,229.6,0.6
2016-01-12 13:11:40.163,356793000,50.6121166666667,-1.0959,201,6.2
2016-01-12 13:11:40.381,235007473,50.7328066666667,-1.15858,141,0.1
2016-01-12 13:11:40.381,235013375,50.7911666666667,-1.1145,95.1,0.1
2016-01-12 13:11:40.600,245188000,50.8141,-1.09231666666667,307.7,0.3
